Year,Pts,Yds,Ply,YdsPerPlay,TO,FL,1D,Pass1D,Rush1D,Penalty1D,PassCmp,PassAtt,CmpPrct,PassYds,PassTD,PassTDPrct,PassInt,PassIntPrct,YdsPerPass,AdjYPP,YdsPerCmp,QbRating,Sacked,SackedYds,NetYdsPerPassAtt,AdjNetYdsPerPassAtt,SkPrct,RushAtt,RushYds,RushTD,YdsPerCarry,Fum,PR,PrYds,YdsPerPR,KR,KrYds,YdsPerKR,ApYd,FGA,FGM,FgPrct,Fg019Prct,Fg2029Prct,Fg3039Prct,Fg4049Prct,Fg50Prct
2015,365,5642.7,1030.5,5.5,23.3,9.7,320.9,196.5,92.9,31.4,360.2,571.9,63,3901.5,26.3,4.6,13.6,2.4,7.3,7.1,11.5,88.4,37.1,245.2,6.41,6.3,6.1,421.5,1741.2,11.4,4.1,20.7,35.6,301.7,8.5,33.8,795.4,23.5,6985,30.8,26.1,84.5,1,0.9745762712,0.9411764706,0.7572815534,0.65
2014,361.4,5570.3,1024.3,5.4,23.7,9.6,320.5,196.5,92.7,31.3,350,558.7,62.6,3789,25.2,4.5,14.1,2.5,7.2,7,11.5,87.1,37.9,239.1,6.35,6.1,6.3,427.8,1781.3,11.9,4.2,20.9,32.4,287.8,8.9,38.3,910.1,23.8,7029.4,30.8,25.9,84,1,0.975708502,0.9006622517,0.7737226277,0.6103896104
2013,374.5,5575.7,1040.7,5.4,25.4,9.8,319.1,194.1,95.6,29.5,346.9,566.8,61.2,3769.6,25.1,4.4,15.7,2.8,7.1,6.8,11.6,84.1,40.5,267.2,6.21,5.9,6.7,433.5,1806.1,12.8,4.2,20.5,34.2,321.9,9.4,40.3,941.4,23.4,7143.3,31.2,27,86.5,1,0.9752066116,0.8983050847,0.8300653595,0.6713286713
2012,364.1,5555.2,1027.6,5.4,24.9,10.3,317.6,191.9,96.9,28.8,338.5,555.9,60.9,3700.6,23.7,4.3,14.6,2.6,7.1,6.7,11.6,83.8,36.5,235.4,6.25,5.9,6.2,435.2,1854.7,12.5,4.3,21.2,35.4,344.8,9.7,43.6,1027.9,23.6,7196.9,31.8,26.6,83.9,1,0.9641255605,0.8910891089,0.8018575851,0.6092715232
2011,354.9,5549.3,1017.8,5.5,25.3,9.5,311.3,187.2,96.7,27.3,327,544.1,60.1,3675,23.3,4.3,15.8,2.9,7.2,6.7,12,82.5,37.1,241.5,6.32,5.9,6.4,436.6,1874.3,12.5,4.3,20.3,36.7,363.7,9.9,43,1021.3,23.8,7195.3,31.6,26.2,82.9,1,0.9628378378,0.8687258687,0.74,0.6428571429
2010,352.6,5376.8,1010,5.3,26.9,10.9,302.8,183.3,96.3,23.3,327.8,539.7,60.8,3545.3,23.5,4.3,16,3,7,6.5,11.5,82.2,35.3,234.8,6.17,5.7,6.1,435,1831.5,12.5,4.2,22.8,35.9,344.6,9.6,63.5,1419.4,22.3,7396.1,30.1,24.8,82.4,1,0.9518518519,0.8869257951,0.7323943662,0.5462962963
2009,343.5,5362.2,1006.9,5.3,27.3,10.8,299,179.6,96.2,23.3,324.1,532.3,60.9,3495.3,22.2,4.2,16.4,3.1,7.1,6.8,11.5,81.2,34.4,220.8,6.17,5.6,6.2,440.3,1866.8,13.4,4.2,23.4,36.9,313.2,8.5,62.6,1416.9,22.6,7347.9,29.1,23.6,81.3,1,0.967032967,0.8362369338,0.7294117647,0.5288461538
2008,352.5,5235.8,990,5.3,24.8,10.3,294.8,172.9,101.6,20.3,315,516.4,61,3380.5,20.2,3.9,14.5,2.8,6.9,6.5,11.4,81.5,32.4,205.9,6.16,5.7,5.9,441.2,1855.3,14.9,4.2,22.3,34.1,315.4,9.3,66.1,1507.8,22.8,7301.4,31.3,26.4,84.5,1,0.9812030075,0.8909657321,0.7450331126,0.6346153846
2007,347,5203.5,1004.2,5.2,28.7,12,297.8,181.7,95.6,20.5,325.8,532.7,61.2,3428.8,22.5,4.2,16.7,3.1,6.9,6.3,11.2,80.9,34.4,223.5,6.05,5.5,6.1,437.1,1774.7,12.1,4.1,25,35.1,319.1,9.1,64.8,1466.8,22.6,7251.1,30,24.8,82.8,1,0.9507042254,0.9068100358,0.74204947,0.4736842105
2006,330.5,5153.8,1000,5.2,28,11.8,293.9,170.4,99.8,23.6,306.1,512.2,59.8,3276.9,20.3,4,16.3,3.2,6.9,6.2,11.5,78.5,36.4,231.8,5.97,5.4,6.6,451.5,1876.9,13.3,4.2,23.9,38,332,8.7,63.7,1434.6,22.5,7203.9,29.4,24,81.4,1,0.9553903346,0.8566308244,0.7346938776,0.4705882353
2005,329.9,5054.7,1000.7,5.1,28,12.2,294.6,170.2,96.3,28.1,305.9,514.5,59.5,3255.3,20.1,3.9,15.8,3.1,6.8,6.2,11.4,78.2,36.9,236,5.9,5.3,6.7,449.2,1799.5,13.5,4,25.2,39.1,316.9,8.1,66.8,1488.3,22.3,7143.6,30.2,24.5,81,1,0.9522058824,0.8528428094,0.7147766323,0.5217391304
2004,343.8,5234.6,999.3,5.2,28.3,11.9,300.4,172.6,99.9,27.8,305.4,511.1,59.8,3368.7,22.9,4.5,16.4,3.2,7.1,6.5,11.8,80.9,37.4,235.7,6.14,5.6,6.8,450.9,1865.9,13,4.1,24.8,38,326.9,8.6,67.3,1460.6,21.7,7307.8,27.2,22,80.8,1,0.9642857143,0.8146718147,0.719844358,0.5824175824
2003,333.3,5092.8,1002.9,5.1,28.5,11.7,292.7,165.8,101.6,25.3,303,515.4,58.8,3207.1,20.4,4,16.8,3.3,6.6,6,11.3,76.6,34.1,213.7,5.84,5.2,6.2,453.4,1885.7,13.3,4.2,25.2,37.8,360.6,9.5,67.5,1456.1,21.6,7150.1,29.8,23.6,79.2,1,0.9608540925,0.8267148014,0.6936026936,0.4838709677
2002,346.8,5253.8,1017.8,5.2,29,12.5,304,175.9,102,26,322.3,540.4,59.6,3395.7,21.7,4,16.5,3.1,6.7,6.1,11.3,78.6,36.7,235.6,5.88,5.3,6.4,440.7,1858.1,14.4,4.2,24.9,36,342.8,9.5,68.9,1500.6,21.8,7365.5,29.7,23,77.5,0.9230769231,0.9416342412,0.8350515464,0.6426229508,0.5238095238
2001,323.4,5081.3,1001.4,5.1,29.9,12.4,288.2,170.1,95.5,22.6,307.8,522,59,3292.9,20.5,3.9,17.6,3.4,6.8,6,11.5,76.6,38.6,243.8,5.87,5.2,6.9,440.8,1788.4,11.8,4.1,26.6,37.4,365.7,9.8,64.4,1393.8,21.6,7116.1,30.9,23.6,76.3,0.9,0.9475655431,0.8487084871,0.5976331361,0.5205479452
2000,330.8,5110.8,1007.5,5.1,30.1,13,294.8,171.5,98,25.3,306.4,526.5,58.2,3309.9,20.5,3.9,17.1,3.3,6.7,6.1,11.6,76.2,39.7,242.7,5.85,5.2,7,441.2,1800.9,13.3,4.1,25,36.8,367.6,10,65.8,1442.8,21.9,7195.8,29.6,23.6,79.7,0.935483871,0.9333333333,0.8226950355,0.7003367003,0.5588235294
1999,333,5100.3,1018,5,30.7,12.6,290,172.4,93.3,24.3,308.6,540.6,57.1,3396.4,21.5,4,18.1,3.4,6.8,6,11.8,75.1,40.3,256.9,5.85,5.2,6.9,437,1703.8,11.7,3.9,25.8,39.6,370.9,9.4,65.6,1393.4,21.2,7162.5,31.1,24.2,77.7,1,0.9463601533,0.7993079585,0.6754966887,0.4827586207
1998,340.5,5082.6,1008.8,5,28.7,11.7,291.3,167.5,96.6,27.2,292.2,516.3,56.6,3279.5,21.9,4.2,17,3.3,6.8,6.2,12.1,76.2,40.2,256.7,5.89,5.3,7.2,452.3,1803.1,12.6,4,24.1,39,390.2,10,61.9,1378.3,22.3,7150.7,29.6,23.6,79.6,0.9090909091,0.952173913,0.8503937008,0.6959459459,0.5402298851
1997,331.9,5037.8,1020.7,4.9,28.6,12.7,292.3,169.4,99.2,23.7,294.8,524.3,56.2,3229.2,20.6,3.9,16,3,6.7,6.1,11.9,75,41.7,280.4,5.7,5.2,7.4,454.6,1808.7,12.8,4,26.6,40.7,403.5,9.9,64,1386.2,22,7143.6,30.2,23.6,78.1,1,0.9455252918,0.8392857143,0.6236162362,0.5256410256
1996,326.8,5062.4,1022.2,5,30.6,12.6,298.6,174.8,99.4,24.4,306.6,532.2,57.6,3318.9,20.9,3.9,18.1,3.4,6.7,5.9,11.6,75,36.9,236.5,5.83,5.1,6.5,453.1,1743.5,12.1,3.8,25.9,37.8,379.9,10,64,1405.4,22,7120.3,30.5,24.4,80,1,0.9466192171,0.8472222222,0.6441947566,0.5172413793
1995,343.8,5262.1,1032.5,5.1,30.6,13.5,309.5,185.6,100.7,23.2,323.9,556.6,58.2,3532.5,22.1,4,17.1,3.1,6.8,6.2,11.6,77.5,35.9,236.4,5.96,5.4,6.1,440,1729.5,12.8,3.9,25.9,34.7,327.3,9.4,68.1,1458.9,21.4,7338.3,31.8,24.6,77.4,0.9473684211,0.9169811321,0.8238993711,0.6475095785,0.5054945055
1994,324.1,5085.9,1019.4,5,29.7,12.8,297.6,176.6,97,24,312.1,537.7,58,3417.6,20.8,3.9,16.9,3.1,6.8,6.1,11.7,76.7,33.5,221.1,5.98,5.4,5.9,448.2,1668.2,12.1,3.7,25.8,38.4,343,8.9,65.8,1396.3,21.2,7086.5,29,22.9,78.9,1,0.9581589958,0.8352941176,0.6666666667,0.3636363636
1993,299.2,4970.3,1005.5,4.9,30.4,13.7,290.2,167.7,102.4,20,298.3,514.8,57.9,3209.8,18.5,3.6,16.8,3.3,6.7,5.9,11.6,74.7,37.7,236.3,5.81,5.1,6.8,453,1760.5,10.9,3.9,27.1,37.3,339.3,9.1,49.3,960.3,19.5,6544.5,31.4,24,76.6,1,0.9308943089,0.8656126482,0.6126126126,0.5083333333
1992,299.7,4770.5,958.5,5,32.7,14.2,276.7,156.6,99.9,20.2,275.2,478.9,57.5,3002.3,18.4,3.8,18.5,3.9,6.9,5.9,11.9,72.8,40.7,283.8,5.78,4.9,7.8,439,1768.2,11.9,4,27.6,34.8,318.2,9.1,49.8,966.4,19.4,6378.3,27.6,20,72.6,1,0.9004975124,0.7588932806,0.5796460177,0.5
1991,303.8,4908.6,972.2,5,32.2,14.8,284.1,166.3,98.5,19.3,285.8,498.2,57.4,3185.8,18.3,3.7,17.4,3.5,6.9,6,12,74.2,35.4,246.3,5.97,5.2,6.6,438.5,1722.8,12.8,3.9,27.9,35.5,310,8.7,53.1,1003.4,18.9,6506.6,30.3,22.3,73.5,0.9677419355,0.92760181,0.7824427481,0.5875,0.4468085106
1990,322,4937.9,965.2,5.1,31.8,14.6,284.2,160.7,103.4,20.1,270.4,482.7,56,3116,20.5,4.3,17.1,3.6,7,6.3,12.5,75,38.1,266.1,5.98,5.3,7.3,444.4,1821.9,13.5,4.1,28.9,35.6,299.9,8.4,58.3,1115.3,19.1,6653.6,28.3,21.1,74.4,0.962962963,0.9556650246,0.784,0.6212765957,0.358974359
1989,329.7,5218.6,1018.3,5.1,35,15.1,300.3,170.4,107.6,22.3,285.7,512.1,55.8,3374.1,20.8,4.1,20,3.9,7.1,6.2,12.8,73.3,39.5,285.1,6.12,5.2,7.2,466.7,1844.5,13.9,4,30,37.2,338.6,9.1,61.6,1195.5,19.4,7075.2,29.6,21.5,72.5,1,0.9444444444,0.7896825397,0.5494505495,0.3442622951
1988,324.1,5153.1,1026.7,5,34.5,14.7,302.6,164.8,113.9,24,273.9,504.7,54.3,3210.5,19.9,3.9,19.8,3.9,6.9,5.9,12.7,70.6,37,276.4,5.93,5,6.8,485,1942.7,15.1,4,29.4,40.5,343.5,8.5,60.5,1207.9,20,6993.2,28.4,20.4,71.7,0.9545454545,0.8935185185,0.7723577236,0.5743801653,0.4
1987,345.6,5244.8,1058.6,5,37.9,17.3,310.4,169.1,113.6,27.8,281.7,513.9,54.8,3262.7,23.3,4.5,20.6,4,7,6.1,12.7,72.6,42.1,313.7,5.87,5,7.6,502.4,1982.6,13.8,3.9,34.7,41.5,377.5,9.1,64,1244.4,19.4,7222.6,29.9,21,70.3,1,0.9289099526,0.7298387097,0.5426356589,0.3921568627
1986,328.3,5187.6,1042,5,36.1,15.4,303.3,169.6,108.5,25.1,286.2,516.8,55.4,3288.6,20.9,4.1,20.8,4,7,6,12.6,71.5,42.8,323.1,5.88,5,7.6,482.5,1899,14.3,3.9,32.5,40.9,350.7,8.6,60.5,1194.3,19.8,7079.8,29.1,20,68.6,0.9230769231,0.8860103627,0.787755102,0.5348837209,0.3548387097
1985,344.5,5271.5,1048.8,5,38.2,16.7,306.9,170.2,112.8,23.9,282.5,515.1,54.8,3272.2,21.4,4.1,21.5,4.2,7,6,12.8,70.7,46.6,353.4,5.83,4.9,8.3,487,1998.9,15.8,4.1,31.9,40.6,377.3,9.3,61.9,1298.7,21,7328.5,29.5,21.3,72.2,0.9444444444,0.8733031674,0.795620438,0.5922746781,0.375
1984,339.4,5276.5,1051.8,5,36.1,15.3,309.2,171.7,115.1,22.4,288.4,511.6,56.4,3294.2,22,4.3,20.9,4.1,7.1,6.2,12.7,73.2,46.9,357,5.9,5,8.4,493.3,1982.3,14.6,4,31.2,43.1,372,8.6,62.3,1233.7,19.8,7273.8,28,20.1,71.7,1,0.9270833333,0.7489177489,0.6048387097,0.4157303371
1983,349.3,5349.8,1052.6,5.1,39.8,17.6,310.8,167,121.7,22.1,285.5,501.7,56.9,3274,22.3,4.4,22.1,4.4,7.2,6.1,12.6,73.1,43.4,330.3,6.01,5,8,507.5,2075.8,15.6,4.1,34.2,44,378.9,8.6,63.6,1243.4,19.5,7363.7,27.5,19.7,71.5,0.9565217391,0.9054726368,0.7573221757,0.5864978903,0.3802816901
1982,322.5,5075.2,1038.2,4.9,38.9,16.7,302.9,165.5,114.1,23.3,284.1,503.6,56.4,3190.9,20.3,4,22.2,4.4,7,5.8,12.4,70.6,42.7,342.9,5.84,4.8,7.8,493,1884.4,14.8,3.8,33.6,43.2,350.9,8.1,61.9,1243.7,20.1,7053.9,29,19.7,68.2,0.95,0.8416666667,0.7165354331,0.6232876712,0.25
1981,330.8,5352,1061,5,39.9,18.1,310.4,163.4,121.8,25.3,276.6,506.4,54.6,3269.8,21.1,4.2,21.8,4.3,7,5.9,12.9,70.5,36.5,291.7,6.02,5,6.7,518.1,2082.3,15.8,4,34.4,43.6,372.9,8.6,61,1238.6,20.3,7299.8,28.3,18.6,65.9,0.9166666667,0.8544600939,0.7012987013,0.5234375,0.3134328358
1980,327.8,5175.8,1040,5,37.1,14.7,304.6,161.8,119.5,23.3,275,489.5,56.2,3153.3,21.6,4.4,22.4,4.6,7,5.8,12.5,71.3,36.8,291,5.96,4.9,7,513.7,2040.5,15.4,4,30.5,43.4,359.8,8.3,63,1255.1,20.8,7105.8,26.9,17.1,63.6,0.9523809524,0.8895027624,0.6734693878,0.48,0.2875
Avg,336.6888888889,5210.4611111111,1017.85,5.1222222222,30.8777777778,13.1444444444,300.7861111111,173.6472222222,102.6833333333,24.4527777778,304.4361111111,522.7305555556,58.1805555556,3363.0666666667,21.5416666667,4.1166666667,17.75,3.4222222222,6.9388888889,6.225,11.9333333333,76.8583333333,38.3361111111,262.1611111111,5.9902777778,5.325,6.8472222222,456.8111111111,1847.9027777778,13.3027777778,4.0472222222,26.6861111111,38.0777777778,345.25,9.0777777778,59.4611111111,1263.9722222222,21.3583333333,7116.9555555556,29.7083333333,22.9388888889,77.0472222222,0.9762044779,0.9356490354,0.8204822867,0.656152162,0.4803168506
